"steady_state_subject1","steady_state_subject2","steady_state_subject3","steady_state_subject4","steady_state_subject5","steady_state_subject6","steady_state_subject7","steady_state_subject8","steady_state_subject9","steady_state_subject10","steady_state_subject11","steady_state_subject12","steady_state_subject13","steady_state_subject14","steady_state_subject15","steady_state_subject16","steady_state_subject17","steady_state_subject18","max_prod_subject1","max_prod_subject2","max_prod_subject3","max_prod_subject4","max_prod_subject5","max_prod_subject6","max_prod_subject7","max_prod_subject8","max_prod_subject9","max_prod_subject10","max_prod_subject11","max_prod_subject12","max_prod_subject13","max_prod_subject14","max_prod_subject15","max_prod_subject16","max_prod_subject17","max_prod_subject18","d","hill","mid_transit","mid_hemat","mu_ssh","mu_rho","sigma_ssh","sigma_rho"
39.6279592415602,46.665764794602,39.2886209741335,38.9863079195491,45.7834541417818,44.5674700388437,39.4836327124782,45.4613134593124,37.2173856242627,35.7280767964548,39.2884672884557,41.6424814821541,47.1202161630145,37.8110496823139,29.676790559551,42.271515130659,34.1626978134892,41.4392442998656,4.06977013931487,7.84121216644721,5.52603849563228,6.19329726680741,7.07477343812204,6.34707374950536,4.52952371634361,7.44254495831604,4.70105725734204,4.32434842716664,3.41710908091708,4.92492344841041,7.2893328160994,4.41626218485837,5.28646404732973,7.72761850912004,3.40098048308646,4.97881617855432,0.011356085997467,11.9194162306181,33.9754840544792,33.5684243234137,39.8975547553751,5.64414190588621,7.38715659922396,1.42289426981992
39.6186037972102,46.6916215629744,39.5317907028323,38.7987943451999,45.6430140600439,44.5821003440651,39.475978197595,45.4613134593124,37.2173856242627,35.7280334032928,39.0818103594594,41.32611910039,47.1196439209063,37.7080318989159,29.5501354628048,42.2831759097764,34.198975458742,41.3544442131746,4.08065736557062,7.91653870004887,5.50006847221867,6.06998125475877,7.06108600412793,6.25469976447071,4.50337930553567,7.44254495831604,4.70105725734204,4.12244228251772,3.41097111696375,4.9432192975868,7.33365252666032,4.35149883507537,5.14725543742383,7.66692799215049,3.45477394498405,5.01227334072242,0.011356085997467,12.005163696894,34.1308193882826,33.5684243234137,38.8601962359004,5.31420451555526,4.75506043148982,1.47251332450429
39.6325400201731,46.6916215629744,39.5998498991932,38.742392163175,45.5961416251117,44.5821003440651,39.6535912093217,45.4251285055685,37.3690095231182,35.7280334032928,38.9419918297931,41.1043192838791,47.080458095489,37.7172639194401,29.5501354628048,42.3517735459519,34.2129673659857,41.3544442131746,4.02572960739959,7.91653870004887,5.51462246717085,6.06338104252207,7.07658478581773,6.25469976447071,4.50527488156798,7.37737094743251,4.72668884923377,4.12244228251772,3.19203229748994,4.9767325664253,7.38328528517882,4.31421353924526,5.14725543742383,7.39722611172814,3.38897461471861,5.01227334072242,0.011254082436214,11.9483070828381,34.0091923698392,33.5706604310088,41.0612044110593,5.55279358082053,6.88531988491253,1.79762314901756
39.7683049157618,46.7176814773885,39.5998498991932,38.6548911095947,45.581564573855,44.7034580109718,39.6535912093217,45.2599566575138,37.4557113108699,35.5989509714025,39.0349380865699,41.3993061697941,47.1223140094705,37.6065401888484,29.6264060408982,42.2376062231101,34.2372355190062,41.3544442131746,4.02493197431052,7.84277596826202,5.51462246717085,6.09128779217825,6.96532494061831,6.10151189319312,4.50527488156798,7.42474549983067,4.66541098155333,4.28065275046466,3.26666731823021,5.02239531952855,7.39553940479576,4.3394101317546,5.18361965627536,7.3432712670105,3.19266336565097,5.01227334072242,0.011254082436214,11.9483070828381,34.0091923698392,33.5706604310088,42.2773109336347,5.51457298086302,4.13968287060626,1.78834793824249
39.7683049157618,46.6261969932235,39.6266811467446,38.5842512386919,45.5351353715416,44.637659187562,39.720839358158,45.2175645346566,37.4285972310077,35.5989509714025,39.2180473387677,41.3993061697941,47.311102773204,37.5147717926271,29.5518628423772,42.2376062231101,34.0577180917938,41.3362056240033,4.02493197431052,7.90422820585058,5.55973727781141,5.93306326989786,6.92036736513767,6.07361631352476,4.51836364679735,7.25686166904326,4.5859174058365,4.28065275046466,3.32732863283954,5.02239531952855,7.42577215614948,4.25981042944967,5.16882138214633,7.3432712670105,3.17573252095554,4.93528460478089,0.011254082436214,11.9483070828381,34.0091923698392,33.5706604310088,40.2600363181176,6.32107482329545,4.74765181890662,1.89227544558363
39.8479551709451,46.7268662539954,39.5601608135829,38.7293678550285,45.5082194272815,44.6665356865767,39.8300874806937,45.3212503163106,37.3973197913108,35.5968212807633,39.1419674521909,41.2931491045471,47.4118842669548,37.5452441919758,29.4423757034624,42.2376062231101,34.1099389176,41.4228818724005,3.88974608926314,7.76007429835196,5.38931629680319,5.85969271035013,6.8666574397884,6.18306091828554,4.43125531030044,7.33464847044111,4.53295040231496,4.12233403432938,3.25708299626596,5.18254442956458,7.6436225057182,4.34244947662569,5.30697701785444,7.3432712670105,3.08378560002257,4.95798179223426,0.011254082436214,11.9483070828381,34.0091923698392,33.5706604310088,39.187474698583,5.09852249298899,6.48798603759741,1.30544989054399
39.8479551709451,46.6500262628626,39.4530313830362,38.7293678550285,45.4989395352083,44.6665356865767,39.8300874806937,45.2538116523992,37.4749914988666,35.5968212807633,39.2119601405642,41.2893645397841,47.3647349057691,37.3926056120898,29.5921688280382,42.2541962008357,34.1099389176,41.4228818724005,3.88974608926314,7.96033190908674,5.43857212403322,5.85969271035013,6.98493445779313,6.18306091828554,4.43125531030044,7.32320020016759,4.71564234327297,4.12233403432938,3.30743520344336,5.23990720545407,7.6635042048434,4.4027325309026,5.38681542433083,7.19374286815953,3.08378560002257,4.95798179223426,0.011254082436214,11.9909176504117,34.0863932256701,33.5706604310088,41.1422335809975,5.3043387416018,5.80323352897138,1.20204929563369
39.765222520675,46.536583436229,39.4154490413501,38.7293678550285,45.5233477959094,44.4591000221423,39.9064995525159,45.234762846312,37.3869617648763,35.4362257431278,38.9960334738266,41.3329204930825,47.4103591155744,37.3830261869935,29.5134319191293,42.4483631914181,34.2034812917061,41.5108379055999,3.77596463830875,7.92172835753529,5.46979518737545,5.85969271035013,6.98140536456686,6.05597162693993,4.25944954195893,7.43165457095939,4.71621070096212,4.09779590236418,3.38266113531877,5.23020524032432,7.57706411584511,4.44339983705172,5.34676342798587,7.17376987165217,3.21931509084929,5.07939543478324,0.0109441933014792,11.8923906148375,34.0680828035215,33.6128944297273,41.7411333886573,5.37289508394983,5.02599623858825,1.39591719622367
39.8276133877592,46.536583436229,39.5604806563367,38.836295822785,45.6030336724007,44.4591000221423,39.7366244409285,45.24495208792,37.4611277465163,35.4362257431278,39.1457003404993,41.3449794454158,47.5492761872239,37.4736638349112,29.6255380321923,42.501084597851,34.2191971906796,41.5432885724827,3.68791298611157,7.92172835753529,5.295367426893,5.8982293783253,7.02463997040134,6.05597162693993,4.20838274962185,7.5436323333665,4.56082269887156,4.09779590236418,3.50324203915872,5.22411650319909,7.36260012111253,4.36663460401699,5.36700500014947,7.19376690818772,3.18612924371933,4.80696894199155,0.0109441933014792,11.8465437864999,33.837254437191,33.5866858805512,41.4369161207756,4.86012150918112,3.96917506648436,1.494508582386
39.7001934612918,46.5489735338255,39.3293569228676,38.836295822785,45.6030336724007,44.4749669975274,39.6763959369071,45.1989834209986,37.4611277465163,35.3436528686458,39.1938239497184,41.2564494475789,47.6539460437129,37.334189594,29.4156384673237,42.4186323767907,34.1850064236585,41.2951320459099,3.69125124589655,7.85851063857046,5.41740981809601,5.8982293783253,7.02463997040134,6.03409394686262,4.3953854539802,7.37947513384152,4.56082269887156,4.00270044121681,3.52199888349786,5.08619685702108,7.33798108980514,4.40391710682129,5.26001944120789,7.10850067888007,3.10616250862063,4.69757272405077,0.0109441933014792,11.8650988285326,33.8134888274756,33.6708907072432,40.6983472256774,5.01629677473819,5.75469490784637,1.36072901364889
39.7480508800578,46.6974001097501,39.3241795764819,38.7396498336781,45.5554667065444,44.4749669975274,39.7912254067541,45.1663273014726,37.3172711367425,35.3468767713572,39.3116319457391,41.2524219900451,47.6601995746724,37.3278146485455,29.3665516870421,42.4945803266946,34.1850064236585,41.2404336677691,3.64951520494256,7.90706691952095,5.26946728125248,5.9004978052852,6.97056620600846,6.03409394686262,4.49612946132411,7.59904594633608,4.504355738007,3.84487136282295,3.49509347866258,5.03297830436458,7.39913901919099,4.39210075043867,5.19616261617319,7.17559018781218,3.10616250862063,4.77281372904879,0.0109441933014792,11.8642362184671,33.6058739957381,33.6932964052979,38.2808103646294,5.48370938234739,5.15148693204528,1.1189387952382
39.7866048548966,46.7702234964641,39.3241795764819,38.8840281704433,45.6167034414511,44.4749669975274,39.946674480897,45.125007281732,37.3420376023439,35.1113089928417,39.3060792065496,41.2524219900451,47.8011186855176,37.3347449304728,29.3116351470337,42.4945803266946,34.1639209150924,41.325061260661,3.71775927598317,7.90370140692899,5.26946728125248,5.95200636771364,6.86679029163017,6.03409394686262,4.68310074564707,7.5811390270511,4.62102810060739,3.78027763567239,3.3339055829062,5.03297830436458,7.30037353475753,4.31145418569829,5.28503889886239,7.17559018781218,3.23985361171584,4.68529426163528,0.0109441933014792,11.8667264766111,33.5650781540578,33.7325954698232,40.2329832696347,4.9061036841057,4.44829032292977,2.08588814596499
39.8627854185049,46.7702234964641,39.3241795764819,38.735783472676,45.7726722792381,44.4257772107481,39.9146864643167,45.018574389028,37.3760635121641,35.1427067994447,39.4196210447342,41.3064297239573,47.6344702264825,37.4405303505161,29.3241697710811,42.3992509885374,34.2829556856335,41.3220578764125,3.7292813084343,7.90370140692899,5.26946728125248,6.13119218579979,6.73210400788001,6.037124056375,4.67435667786251,7.38031118536718,4.55486023048782,3.7108806521315,3.29164037435049,4.92442800979404,7.47647133464658,4.34027172272934,5.22564043629155,7.06112577501132,3.21273179015147,4.6267487419407,0.0109441933014792,11.9743659755257,33.4581598250881,33.6951745456936,40.6764620210646,5.7763465337784,5.57740787883718,1.70010261023951
39.6414496229983,46.7166375930562,39.2425603788627,38.735783472676,45.7940003601255,44.3724565618016,39.9043266143972,44.875299372613,37.4950800990863,35.1629347540421,39.3167540913949,41.3064297239573,47.6291623428519,37.5079355223047,29.3726799204047,42.4757275330081,34.2488240212137,41.3192465197251,3.61310400913587,7.77956889145579,5.40511976933376,6.13119218579979,6.82798442808829,6.22989884114092,4.58076911126977,7.18878449978013,4.76522172851487,3.93257094775082,3.3005054275241,4.92442800979404,7.58754831014938,4.42640609246257,4.99522370520563,6.89676001038225,3.24472619927888,4.46806931203672,0.0109441933014792,11.9743659755257,33.4581598250881,33.6951745456936,39.9440213353758,5.22440745960365,5.09333955468073,1.58513098707148
39.4403334290842,46.7627741042797,39.1941729761265,38.6965019069143,45.4569381379276,44.2173591577042,39.8191217639873,44.7979458859768,37.4641274111851,35.2768187826368,39.3750326700304,41.3064297239573,47.7298492581784,37.7181897840541,29.396968576064,42.3572011874569,34.2583420733196,41.382502454004,3.73093444612937,7.75666937175567,5.40584657683296,6.10954017987907,6.88996396242038,6.1925608546566,4.66821634966764,7.16197730948851,4.50355594713437,3.9604563447941,3.18951145254716,4.92442800979404,7.52605804693274,4.22004373468863,5.11795394984895,6.93673155358922,3.12680374059309,4.33829138799039,0.0109441933014792,12.0861424093581,33.4475025532013,33.8238976641109,39.9559891271457,5.58372247142952,4.8858047243685,1.61781659084173
39.308368175726,46.7578980529955,39.2443085534234,38.721057203902,45.6128176269841,44.2875768563014,39.824198269119,44.7923385040959,37.4641274111851,35.2768187826368,39.5295662531963,41.3064297239573,47.7546118814056,37.8517437390437,29.3621580880128,42.2471470131213,34.1500259907842,41.3175361647415,3.55465832656509,7.67686705389035,5.46760588270758,6.27538473586339,6.73272212689041,6.46098237839633,4.7143807865348,7.20333847763133,4.50355594713437,3.9604563447941,3.2558567141509,4.92442800979404,7.74133270820895,4.18105306288684,5.21589147365178,6.86119098037838,3.13735900838481,4.2836416329826,0.0109441933014792,12.0861424093581,33.3917505891426,33.8572432306604,40.6406404232683,4.78385135699129,5.35091596290747,2.49657882660661
39.3389798838365,46.713838803737,39.1486014533256,38.8080943462571,45.637456299391,44.2077864931585,40.1216968156074,44.8416147403308,37.3617009875904,35.0887070907073,39.4435961851898,41.1848249722869,47.7546118814056,37.8378090383266,29.3245629741532,42.2471470131213,34.0178508304895,41.3382238078718,3.61971146020236,7.65450945475479,5.45282737158461,6.12398732123316,6.70527763771238,6.43771778546795,4.7435792533981,7.2178736181646,4.51642464144463,4.02404244871385,3.36663174042038,4.83182926990283,7.74133270820895,4.22188783233205,5.12541265124908,6.86119098037838,3.128199322095,4.25457427078484,0.0109441933014792,12.206004394597,33.3826441572008,33.8468936819703,40.1120546234997,5.03558490906745,5.75112314814125,1.20530820619891
39.3587180509689,46.5526646879196,39.2232826928213,38.6287317146651,45.705001308031,44.2118880353075,40.0281312984608,44.7933795338614,37.2838076704265,35.20675499135,39.2666801317019,41.0878823597019,47.8699733569003,37.7979410175076,29.5096039090615,42.0551188684371,33.8788433966995,41.5014378350836,3.62614755788765,7.64825388450976,5.50452325918826,6.24381871305673,6.70459930338238,6.51823412473442,4.77930680303217,7.20636133009089,4.51026988079904,4.11828880176925,3.40123633535195,4.83794903354808,7.61335030690962,4.31587219738334,4.9841643083506,6.76077542661191,3.23393363812473,4.35355630760285,0.0109441933014792,12.2490910226684,33.3631440350021,33.8468936819703,39.2037763307,5.80090441359652,5.7665863346418,1.72143605684882
39.5254392787863,46.5526646879196,39.1487191950787,38.6378041465196,45.6157749418155,44.2639354302041,40.0281312984608,44.8106214307721,37.2838076704265,35.20675499135,39.3264690477412,41.0329072323228,47.6124556690811,37.7184865656828,29.5072253154555,41.9515422377016,33.8788433966995,41.4850466410649,3.56042834179594,7.64825388450976,5.51513965094728,6.17928969645153,6.80902433692476,6.51546670368446,4.77930680303217,7.22934467864411,4.51026988079904,4.11828880176925,3.35162165237286,5.02836597334509,7.63595419694573,4.39190416636934,4.86010430753248,6.76221463207729,3.23393363812473,4.46260240007349,0.0109441933014792,12.2490910226684,33.3631440350021,33.8468936819703,39.3479960044093,4.94088036555925,4.23553656755271,1.50860924505797
39.6026773911605,46.726289489844,38.9128079454838,38.6180685288166,45.7859340951191,44.1701861203703,40.0548743408199,44.7409785564031,37.1599710650938,35.1441253024111,39.3264690477412,40.9191525697887,47.5689849751799,37.7580172676347,29.5817677508092,42.1019803933923,33.8788433966995,41.4850466410649,3.6650417349469,7.60752218960248,5.63317087070214,6.06920606178604,6.89735288648501,6.43037122786095,4.80442199548068,7.28201110694747,4.59010532266142,4.0375571034487,3.35162165237286,5.11106482960638,7.69879261068263,4.29298676382179,4.94993959455433,6.84342337703473,3.23393363812473,4.46260240007349,0.0109441933014792,12.3198961045625,33.4400114059419,33.6982074126306,39.5412071765094,6.00367638960365,4.48782197300505,1.98647693338678
39.3973334029981,46.8309357069084,38.8835787592096,38.6180685288166,45.8831036417858,44.3447844765966,40.0729791318752,44.7995778651475,37.1796534808034,35.1787824417735,39.4327529566851,40.7025105381051,47.3931058220144,37.7421075731274,29.6031915344599,42.0494357939149,33.8365455381416,41.3720576113834,3.6208042626534,7.38952179911021,5.75772162011613,6.06920606178604,6.92475708659946,6.50173933978831,4.69627552529216,7.27562803755135,4.47970257086636,4.01719327766572,3.27724845040371,5.14828886812524,7.64158963170232,4.27723126982265,4.96705521357596,6.81292985291008,3.32147462896166,4.49843429412967,0.0109441933014792,12.3198961045625,33.4400114059419,33.6982074126306,40.0018465924901,4.92794934749175,5.19870388334267,1.97524884125734
39.3973334029981,46.9340871804496,38.8660908784527,38.5728021516985,45.7945523618147,44.3433638551379,40.0288713414433,44.8581559891093,37.081679035365,35.2836224540977,39.4327529566851,40.5617760806694,47.2869792574103,37.6853081717614,29.8112954422746,41.9734896434501,33.7185722643973,41.3941736914363,3.6208042626534,7.44265764257304,5.78795749214814,6.17779857692297,6.80439629642154,6.50404848016299,4.77714962359156,7.13256535612692,4.53870135115429,3.91056352195702,3.27724845040371,5.07110613730795,7.69839324517594,4.10646990761143,4.89118866300947,6.96865377642214,3.27946138751903,4.47502645883383,0.0109441933014792,12.3212252961309,33.433254137217,33.6982074126306,41.3193560680578,5.96595653147322,4.32430124658571,2.26526179990158
39.3973334029981,46.9340871804496,39.0976112117111,38.5207831354656,45.7945523618147,44.4091090718492,40.0702036135033,44.8581559891093,37.081679035365,35.1791136575155,39.3699679695328,40.742851262711,47.176937289828,37.6853081717614,29.9885886907391,41.9734896434501,33.7185722643973,41.3580335424994,3.6208042626534,7.44265764257304,5.86594558209168,6.1948782846265,6.80439629642154,6.29365186049675,4.70819218996545,7.13256535612692,4.53870135115429,3.88863486880761,3.24929438810777,4.96072393785582,7.50375591786723,4.10646990761143,4.91796112220895,6.96865377642214,3.27946138751903,4.39226629486816,0.0109441933014792,12.3212252961309,33.433254137217,33.6982074126306,41.294387616213,5.86649247879743,5.16823942379592,1.99261835928077
39.5508341550269,47.0628468201371,38.9471172534123,38.5207831354656,45.9801035206508,44.2054182234179,40.2959126275906,44.7956373829268,37.1583786333993,35.1967063723365,39.3699679695328,40.8647105941439,47.0493688855494,37.5340854945272,30.0732575703176,41.9072350977115,33.7185722643973,41.3170558529034,3.69739622159864,7.33426077444818,5.89484815189108,6.1948782846265,6.75134254042924,6.16386041512827,4.62166074736838,7.0145568197282,4.54756033295861,3.91557017894234,3.24929438810777,4.92674023657815,7.4965330823136,4.06011326630772,4.97622581164515,6.91105647261353,3.27946138751903,4.43879928007449,0.0109441933014792,12.3212252961309,33.433254137217,33.6982074126306,40.2048186219262,5.51127280178919,5.01159814981342,1.54160909965111
39.7419668912073,47.2359462039885,39.070317671154,38.5207831354656,46.0109693169091,44.1015473108677,40.487623872699,44.9525032950967,37.1244912998999,35.1807439973047,39.3279524356254,40.8647105941439,47.0493688855494,37.5340854945272,30.1089863358381,41.9072350977115,33.8043856934027,41.3901971934799,3.82311143145264,7.49305568665598,5.63756588486155,6.1948782846265,6.93067945197617,6.07625327294188,4.5381335303337,6.90331445539943,4.70931421340044,3.70874723562678,3.29234424646234,4.92674023657815,7.4965330823136,4.06011326630772,4.98690925881357,6.91105647261353,3.28074274810085,4.53449902149621,0.0109441933014792,12.234863164178,33.5080425871782,33.7167288528624,38.1484459051115,5.76315734025272,4.77171079189132,1.46836221705371
39.7419668912073,47.3441479213363,39.1747896419364,38.58560657733,46.0298961091336,44.0502424882399,40.4112477139458,44.9523837882974,37.0484282376158,35.1807439973047,39.3870270032837,40.8647105941439,47.193360086552,37.4208688727526,30.2706601531249,41.9072350977115,33.8043856934027,41.2185153090434,3.82311143145264,7.46439906117079,5.39884262810097,6.24255920011533,6.87830193535756,6.1067449517078,4.53304839779638,6.80585830508196,4.70090696970928,3.70874723562678,3.5009162736098,4.92674023657815,7.50271300343436,4.00625940035884,5.09130838188964,6.91105647261353,3.28074274810085,4.6123207752886,0.0123211198252093,12.1652400422694,33.4177560172179,33.7167288528624,40.4280979043295,5.42052431728454,5.77068553558551,1.28668643147584
39.7631378830759,47.4441870423624,39.1492906993572,38.5213146684021,46.0677758846661,44.1169444139618,40.3909523969359,45.0354973235484,37.2418668774394,35.2556578343183,39.3010728457982,40.8677731537893,47.0700768343246,37.4669400896846,30.2936020868126,41.881480815655,33.8043856934027,41.2019747227795,3.87788484736933,7.54163957222202,5.35348966027608,6.27396086136603,6.89539257986819,6.08286649663703,4.49477207703764,6.65320519379142,4.51687259726339,3.80809351775992,3.46806993963379,4.82871946957735,7.69100139367125,4.07283249899947,5.2399292013805,7.03403673753273,3.28074274810085,4.56500272770643,0.0123211198252093,12.1218708139134,33.3283122217248,33.619067721201,38.6145330538405,5.50884623412489,5.8575060156653,1.65041001210341
39.6988114765549,47.3881910111134,39.1277014393501,38.5213146684021,45.899213924307,44.0909026960598,40.2801031241074,45.1288087038933,37.1708788933161,35.4662933782206,39.3668752666738,40.8446301154839,47.1028011496907,37.4669400896846,30.0904043064747,41.9100374370998,33.8043856934027,41.3925376091895,3.80452176451819,7.56850097982371,5.40405089609249,6.27396086136603,6.82127655684278,6.02157026971272,4.51891697353527,6.77416339076791,4.70400432567911,3.83199591196268,3.39439338420039,4.80120244037354,7.66417934569173,4.07283249899947,5.296231346463,7.02042065636361,3.28074274810085,4.45012850867347,0.0123211198252093,12.1551883908654,33.260104545254,33.5596619265304,39.6376906176096,5.76772104363075,3.76272955206272,1.46897299697282
39.7515286898127,47.2164515670716,39.1277014393501,38.3893417412598,45.8290317759027,44.3396535464381,40.227426134635,45.228992714625,37.2562687664354,35.6305935879788,39.3668752666738,40.8768772860232,47.0703961357127,37.2433988998985,30.2084367754404,41.9334834717069,33.665994059947,41.2061768455527,3.93017475480737,7.66590052017205,5.40405089609249,6.16932314555455,6.76441250786005,6.04543520943887,4.42603462065316,6.58362301526646,4.66752491515197,3.86640656214314,3.39439338420039,4.87667917993898,7.66119203678199,4.18942669635335,5.4282172790102,7.30048707238752,3.10666884070271,4.3120062093539,0.0123211198252093,12.0558830873393,33.3034762049788,33.5596619265304,39.9912663206232,5.41905465775064,4.94233532664306,1.66631865465314
39.6890912493918,47.2136894678723,39.032619670408,38.3893417412598,46.0157175680546,44.4105717672577,40.3047072399745,45.2659480889722,37.2388183826299,35.7554567985252,39.2134527602712,40.8768772860232,47.045294585176,37.3013364920173,29.9873283313326,41.9017718472476,33.6391114395871,41.1301276451178,3.90658486233657,7.75881484933306,5.32294990665271,6.16932314555455,6.71086880461879,6.00696501205343,4.46616650913048,6.72616596740349,4.71814230950662,4.01268279895626,3.43840132576543,4.87667917993898,7.61351513634041,4.21396423732137,5.43265443178413,7.27959439188472,3.12229317827432,4.41964767051202,0.0123211198252093,11.916125911014,33.3699549594348,33.5342148295432,40.3845619691498,5.3242244837733,5.23922114024011,2.09140818072303
39.6890912493918,47.1690467268394,38.8747241831494,38.278265001707,46.071388771086,44.5279191898769,40.1693277742358,45.2659480889722,37.2258914773317,35.8551949444708,39.2591782220881,40.8768772860232,47.2171265608605,37.3103177917464,29.815940235943,41.8609804193109,33.6391114395871,41.2289020475403,3.90658486233657,7.53231548791585,5.21558682487689,6.21203104010514,6.70760328854541,6.0118583749748,4.46169426210642,6.72616596740349,4.72540279065442,4.09682547323745,3.54046379276118,4.87667917993898,7.66311413932178,4.3903736568016,5.56281928221476,7.13667760357279,3.12229317827432,4.55142575434821,0.0137906457758642,12.0329187595111,33.446445894743,33.4171733348929,40.2366133667779,5.76737902792748,6.71880302935491,1.52957362135734
39.6890912493918,47.2921582829699,38.8383922021195,38.278265001707,46.0396738636501,44.5576189719419,40.1216721562928,45.398082722826,37.1629770996066,35.8443473877665,39.1932995574343,40.8678349518014,47.2117544202206,37.2783225024416,29.7552548570237,41.9539218220857,33.6990441124121,41.2289020475403,3.90658486233657,7.6141491179599,5.30172121048162,6.21203104010514,6.79767374634519,6.12119144966163,4.35967110566881,6.67519623237907,4.85025852850085,4.12795638823805,3.50755248202377,4.96474924353551,7.86211965709146,4.32917130837443,5.60206976981674,7.09737384167318,3.19693796252151,4.55142575434821,0.0137906457758642,12.0329187595111,33.446445894743,33.5604443692962,40.4136027337151,5.61957670832973,4.4452713732023,1.82625925831532
39.7902240521558,47.2342711741954,38.6584908144085,38.278265001707,46.1924968477216,44.5725540990574,39.9646498222191,45.4162472916181,37.1533004271235,35.8206453852853,39.1932995574343,40.7767125831765,47.1686084251651,37.1837453267939,29.7693747263693,42.1126132172104,33.6860837831232,41.2598215477895,3.77756664630332,7.62323160913232,5.25275654775129,6.21203104010514,6.77957677071478,6.03953807520687,4.33306390802965,6.82265095802581,4.74705104567815,4.15590538761381,3.50755248202377,4.84451459260883,7.72739983217245,4.36670751289796,5.58744198447699,7.05864356668986,3.24580989439022,4.45859225128388,0.0137906457758642,11.8722334717995,33.3316909803395,33.5460749248154,39.7595740196491,4.99272615898308,5.01181217486623,1.85572416586689
39.7869208076524,46.9938717584122,38.7241354775835,38.3458840220271,46.2692540380826,44.406986382417,39.9985226189418,45.5693604010951,37.1217172322392,35.735845859288,39.1505747095126,40.936537984464,47.0306475670763,37.3026670389858,30.0173161564114,42.1126132172104,33.65962656781,41.2598215477895,3.71703685780727,7.42206441640247,5.19730688398445,6.26131135156875,6.76451175177748,5.95787385719427,4.14484691860692,6.81571166753335,4.74247109963451,4.01235812658601,3.43020833754693,4.74933919869935,7.75320662300266,4.3205370842836,5.54227683576773,7.05864356668986,3.23366520744813,4.45859225128388,0.0137906457758642,11.886053542527,33.1841160631201,33.5460749248154,40.3856748213024,4.95039810929162,5.53190594071291,1.49276747577866
39.6142019853292,46.9876945506788,38.81470451161,38.3748631096298,46.1320052389452,44.2932023702047,39.9985226189418,45.5693604010951,37.0583387126069,35.735845859288,39.155367103359,40.936537984464,46.9092246625684,37.4801014765606,29.9903985577897,42.1370938082975,33.65962656781,41.2530452884877,3.5578672421672,7.40990724417353,5.15764078891503,6.26098414843329,6.830038097387,6.04281297982153,4.14484691860692,6.81571166753335,4.75034571734857,4.01235812658601,3.56807842128063,4.74933919869935,7.62662189670981,4.33023138792518,5.52585034815203,7.12672159374646,3.23366520744813,4.48212195278371,0.0137906457758642,11.818345798586,33.1879440876995,33.5460749248154,40.3284280041358,4.80715635114067,3.75513913845959,1.55979417829605
39.6648166595283,47.0197877796637,38.8353536481077,38.1970092634991,46.1803451946591,44.1380271134318,39.9985226189418,45.658769196869,37.09883879977,35.6431705579177,39.1309315614729,41.0167175790873,47.0898058708679,37.4801014765606,30.0434410376063,42.1296659634123,33.5767575394851,41.2760789556892,3.66801644149034,7.4363546681572,5.0282550299175,6.42978720839791,6.69486087994353,6.01193705748662,4.14484691860692,6.92093303506452,4.70319130827572,3.99909594366034,3.44605450278751,4.92019626572063,7.65636479014071,4.33023138792518,5.59845931235646,7.01862299664343,3.30863122658171,4.36022768428454,0.0111777200220837,11.8522865570841,33.1573293201143,33.5460749248154,40.0891264297206,5.09721488487704,6.88498467304766,2.1326405275146
39.8263980968646,47.0718702304371,38.9196184069688,38.2079619962153,46.17951582934,44.1572130557256,40.1263588476368,45.5085566122643,37.1131698886531,35.5565756411747,39.2351126157981,41.0781491884403,47.223133308893,37.5481038554617,30.0434410376063,42.1422072369644,33.5767575394851,41.242342119289,3.73714962401072,7.55216676306725,4.96942672980975,6.5410712330251,6.82904439265246,6.02359271673491,4.1145743048034,6.86367255529552,4.68004663961846,3.96787367233085,3.46444081056373,5.02490971958733,7.62993676210946,4.26539080408268,5.59845931235646,7.06810108655502,3.30863122658171,4.5428377112757,0.0111777200220837,11.8558071086991,33.2263656491143,33.5029115897657,38.2064953095186,5.48632546325324,4.81592905052688,1.35475280477106
39.8116086776263,47.253172351247,39.0146623378071,38.246228022024,46.2733495840238,44.0098335101358,40.0273015630855,45.5085566122643,37.1395928784537,35.4145189635403,39.319246396071,41.1259474906955,47.1991442152833,37.5481038554617,29.969681325616,42.0906017284798,33.6830921447434,41.0806906167378,3.71852605007077,7.56802454071973,4.90826327390304,6.49591629231216,6.77724830590489,6.03317624035901,4.06168892917853,6.86367255529552,4.69598416859969,3.93900392118809,3.43297396206296,5.14925070383506,7.82974428016861,4.26539080408268,5.67278354199688,6.95691749007766,3.24985033461939,4.54367061054633,0.0111777200220837,11.925207301117,33.1846728157955,33.6776535897654,39.2291840935556,5.648907817111,3.50429225407836,1.6313072250848
